2019-09-10 12:22:47 INFO  RegistrationPage:212 - entering yourAddressCity..yourAddressCity
2019-09-10 12:22:47 INFO  RegistrationPage:218 - entering yourAddressState..Alaska
2019-09-10 12:22:47 INFO  RegistrationPage:224 - entering yourAddressPostCode..99501
2019-09-10 12:22:47 INFO  RegistrationPage:242 - entering mobilePhone..9999999999
2019-09-10 12:22:48 INFO  RegistrationPage:248 - entering addressAlias..addressAlias
2019-09-10 12:22:48 INFO  RegistrationPage:254 - clicked on registration..[[ChromeDriver: chrome on XP (01d8c6affc40120e06ceb9f40a56da7d)] -> xpath: //*[@id='submitAccount']]
2019-09-10 12:22:50 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (01d8c6affc40120e06ceb9f40a56da7d)] -> xpath: //*[contains(text(),'Order history and details')]] for :2000 seconds
2019-09-10 12:22:50 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:22:50 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:22:50 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:22:51 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:22:51 INFO  VarificationHelper:15 - VarificationHelper driver initiated
2019-09-10 12:22:51 INFO  VarificationHelper:21 - element is preasent:-Welcome to your account. Here you can manage all of your personal information and orders.
2019-09-10 12:22:51 INFO  Testbase:86 - **************doRegistrationFinished***************
2019-09-10 12:22:59 INFO  Testbase:127 - Initialize Web driver: 1486553742
2019-09-10 12:22:59 INFO  WaitHelper:37 - implicit wait has been set to2000
2019-09-10 12:22:59 INFO  WaitHelper:123 - Waiting for page to load for :SECONDSsecond
2019-09-10 12:22:59 INFO  WaitHelper:125 - Page isloaded
2019-09-10 12:23:03 INFO  Testbase:68 - **************verifyLowestFirstPriceListInProduct_deatilsPageStarted***************
2019-09-10 12:23:09 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (df61c93a7554aa3424671fda7dbb8118)] -> xpath: //*[@id='block_top_menu']/ul/li[1]/a] for :2000 seconds
2019-09-10 12:23:09 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:23:09 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:23:09 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:23:10 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:23:10 INFO  NavigationMenu:58 - clickin on : WOMEN
2019-09-10 12:23:13 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (df61c93a7554aa3424671fda7dbb8118)] -> xpath: //*[@id='layered_block_left']/p] for :2000 seconds
2019-09-10 12:23:13 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:23:13 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:23:13 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:23:14 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:23:14 INFO  DropDownHelper:18 - Dropdown Helper driver intialized
2019-09-10 12:23:14 INFO  DropDownHelper:20 - DropDownHelper object created
2019-09-10 12:23:14 INFO  DropDownHelper:33 - select value by text
2019-09-10 12:23:22 INFO  ProductCategoryPage:162 - 16.51
2019-09-10 12:23:22 INFO  ProductCategoryPage:162 - 27.00
2019-09-10 12:23:22 INFO  ProductCategoryPage:162 - 26.00
2019-09-10 12:23:22 INFO  ProductCategoryPage:162 - 50.99
2019-09-10 12:23:22 INFO  ProductCategoryPage:162 - 28.98
2019-09-10 12:23:22 INFO  ProductCategoryPage:162 - 30.50
2019-09-10 12:23:22 INFO  ProductCategoryPage:162 - 16.40
2019-09-10 12:23:22 INFO  ProductCategoryPage:146 - obj.get(i)..16
2019-09-10 12:23:22 INFO  ProductCategoryPage:147 - obj.get(i+1)..27
2019-09-10 12:23:22 INFO  ProductCategoryPage:149 - price filter is not working
2019-09-10 12:23:22 INFO  Testbase:86 - **************verifyLowestFirstPriceListInProduct_deatilsPageFinished***************
2019-09-10 12:36:35 INFO  Testbase:127 - Initialize Web driver: 140404585
2019-09-10 12:36:35 INFO  WaitHelper:37 - implicit wait has been set to2000
2019-09-10 12:36:35 INFO  WaitHelper:123 - Waiting for page to load for :SECONDSsecond
2019-09-10 12:36:35 INFO  WaitHelper:125 - Page isloaded
2019-09-10 12:36:40 INFO  Testbase:68 - **************testLoginToApplicationStarted***************
2019-09-10 12:36:49 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (57df90539439cd4fdad81fe621c0cc99)] -> xpath: //*[@id='header']/div[2]/div/div/nav/div[1]/a] for :2000 seconds
2019-09-10 12:36:49 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:36:49 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:36:49 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:36:49 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:36:49 INFO  LoginPage:63 - clicked on sign in link...
2019-09-10 12:36:52 INFO  LoginPage:69 - entering email address....aman03bitm@gmail.com
2019-09-10 12:36:52 INFO  LoginPage:75 - entering password....Password
2019-09-10 12:36:52 INFO  LoginPage:81 - clicking on submit button...
2019-09-10 12:36:52 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:36:52 INFO  JavaScriptHelper:77 - scrolly down vrtically
2019-09-10 12:36:54 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (57df90539439cd4fdad81fe621c0cc99)] -> xpath: //*[@id='block_top_menu']/ul/li[1]/a] for :2000 seconds
2019-09-10 12:36:54 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:36:54 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:36:54 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:36:54 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:36:54 INFO  VarificationHelper:15 - VarificationHelper driver initiated
2019-09-10 12:36:55 INFO  VarificationHelper:21 - element is preasent:-Welcome to your account. Here you can manage all of your personal information and orders.
2019-09-10 12:36:55 INFO  Testbase:86 - **************testLoginToApplicationFinished***************
2019-09-10 12:37:02 INFO  Testbase:127 - Initialize Web driver: 2041264753
2019-09-10 12:37:02 INFO  WaitHelper:37 - implicit wait has been set to2000
2019-09-10 12:37:02 INFO  WaitHelper:123 - Waiting for page to load for :SECONDSsecond
2019-09-10 12:37:02 INFO  WaitHelper:125 - Page isloaded
2019-09-10 12:37:06 INFO  Testbase:68 - **************doRegistrationStarted***************
2019-09-10 12:37:13 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (9cdf368ee00acf26460b3daab6afbc84)] -> xpath: //*[@id='header']/div[2]/div/div/nav/div[1]/a] for :2000 seconds
2019-09-10 12:37:13 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:37:13 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:37:13 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:37:14 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:37:14 INFO  LoginPage:63 - clicked on sign in link...
2019-09-10 12:37:16 INFO  LoginPage:96 - entering registration email..1568099236186@gmail.com
2019-09-10 12:37:17 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (9cdf368ee00acf26460b3daab6afbc84)] -> xpath: //*[@id='id_gender1']] for :2000 seconds
2019-09-10 12:37:17 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:37:17 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:37:17 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:37:18 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:37:18 INFO  RegistrationPage:102 - selecting mr checkbox..
2019-09-10 12:37:18 INFO  RegistrationPage:114 - entering firstName..firstName
2019-09-10 12:37:18 INFO  RegistrationPage:120 - entering lastname..lastname
2019-09-10 12:37:18 INFO  RegistrationPage:132 - entering password..password
2019-09-10 12:37:18 INFO  RegistrationPage:200 - entering address..address
2019-09-10 12:37:19 INFO  RegistrationPage:182 - entering yourAddressFirstName..yourAddressFirstName
2019-09-10 12:37:19 INFO  RegistrationPage:188 - entering yourAddressLastName..yourAddressLastName
2019-09-10 12:37:19 INFO  RegistrationPage:194 - entering yourAddressCompany..yourAddressCompany
2019-09-10 12:37:20 INFO  RegistrationPage:212 - entering yourAddressCity..yourAddressCity
2019-09-10 12:37:20 INFO  RegistrationPage:218 - entering yourAddressState..Alaska
2019-09-10 12:37:20 INFO  RegistrationPage:224 - entering yourAddressPostCode..99501
2019-09-10 12:37:20 INFO  RegistrationPage:242 - entering mobilePhone..9999999999
2019-09-10 12:37:20 INFO  RegistrationPage:248 - entering addressAlias..addressAlias
2019-09-10 12:37:20 INFO  RegistrationPage:254 - clicked on registration..[[ChromeDriver: chrome on XP (9cdf368ee00acf26460b3daab6afbc84)] -> xpath: //*[@id='submitAccount']]
2019-09-10 12:37:22 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (9cdf368ee00acf26460b3daab6afbc84)] -> xpath: //*[contains(text(),'Order history and details')]] for :2000 seconds
2019-09-10 12:37:22 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:37:22 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:37:22 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:37:23 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:37:23 INFO  VarificationHelper:15 - VarificationHelper driver initiated
2019-09-10 12:37:23 INFO  VarificationHelper:21 - element is preasent:-Welcome to your account. Here you can manage all of your personal information and orders.
2019-09-10 12:37:23 INFO  Testbase:86 - **************doRegistrationFinished***************
2019-09-10 12:37:29 INFO  Testbase:127 - Initialize Web driver: 1011481270
2019-09-10 12:37:29 INFO  WaitHelper:37 - implicit wait has been set to2000
2019-09-10 12:37:29 INFO  WaitHelper:123 - Waiting for page to load for :SECONDSsecond
2019-09-10 12:37:29 INFO  WaitHelper:125 - Page isloaded
2019-09-10 12:37:33 INFO  Testbase:68 - **************verifyLowestFirstPriceListInProduct_deatilsPageStarted***************
2019-09-10 12:37:40 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (1153022df0d902b8467b9406c9a5e05f)] -> xpath: //*[@id='block_top_menu']/ul/li[1]/a] for :2000 seconds
2019-09-10 12:37:40 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:37:40 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:37:40 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:37:40 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:37:40 INFO  NavigationMenu:58 - clickin on : WOMEN
2019-09-10 12:37:43 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (1153022df0d902b8467b9406c9a5e05f)] -> xpath: //*[@id='layered_block_left']/p] for :2000 seconds
2019-09-10 12:37:43 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:37:43 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:37:43 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:37:44 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:37:44 INFO  DropDownHelper:18 - Dropdown Helper driver intialized
2019-09-10 12:37:44 INFO  DropDownHelper:20 - DropDownHelper object created
2019-09-10 12:37:44 INFO  DropDownHelper:33 - select value by text
2019-09-10 12:37:52 INFO  ProductCategoryPage:162 - 16.51
2019-09-10 12:37:52 INFO  ProductCategoryPage:162 - 27.00
2019-09-10 12:37:52 INFO  ProductCategoryPage:162 - 26.00
2019-09-10 12:37:52 INFO  ProductCategoryPage:162 - 50.99
2019-09-10 12:37:52 INFO  ProductCategoryPage:162 - 28.98
2019-09-10 12:37:52 INFO  ProductCategoryPage:162 - 30.50
2019-09-10 12:37:52 INFO  ProductCategoryPage:162 - 16.40
2019-09-10 12:37:52 INFO  ProductCategoryPage:146 - obj.get(i)..16
2019-09-10 12:37:52 INFO  ProductCategoryPage:147 - obj.get(i+1)..27
2019-09-10 12:37:52 INFO  ProductCategoryPage:149 - price filter is not working
2019-09-10 12:37:52 INFO  Testbase:86 - **************verifyLowestFirstPriceListInProduct_deatilsPageFinished***************
2019-09-10 12:38:30 INFO  Testbase:127 - Initialize Web driver: 1316005672
2019-09-10 12:38:30 INFO  WaitHelper:37 - implicit wait has been set to2000
2019-09-10 12:38:30 INFO  WaitHelper:123 - Waiting for page to load for :SECONDSsecond
2019-09-10 12:38:30 INFO  WaitHelper:125 - Page isloaded
2019-09-10 12:38:34 INFO  Testbase:68 - **************testLoginToApplicationStarted***************
2019-09-10 12:38:43 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (3b3e4cb6fbd64a9b2c1da83dad3037a5)] -> xpath: //*[@id='header']/div[2]/div/div/nav/div[1]/a] for :2000 seconds
2019-09-10 12:38:43 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:38:43 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:38:43 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:38:43 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:38:44 INFO  LoginPage:63 - clicked on sign in link...
2019-09-10 12:38:46 INFO  LoginPage:69 - entering email address....aman03bitm@gmail.com
2019-09-10 12:38:46 INFO  LoginPage:75 - entering password....Password
2019-09-10 12:38:46 INFO  LoginPage:81 - clicking on submit button...
2019-09-10 12:38:46 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:38:46 INFO  JavaScriptHelper:77 - scrolly down vrtically
2019-09-10 12:38:48 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (3b3e4cb6fbd64a9b2c1da83dad3037a5)] -> xpath: //*[@id='block_top_menu']/ul/li[1]/a] for :2000 seconds
2019-09-10 12:38:48 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:38:48 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:38:48 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:38:48 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:38:48 INFO  VarificationHelper:15 - VarificationHelper driver initiated
2019-09-10 12:38:48 INFO  VarificationHelper:21 - element is preasent:-Welcome to your account. Here you can manage all of your personal information and orders.
2019-09-10 12:38:48 INFO  Testbase:86 - **************testLoginToApplicationFinished***************
2019-09-10 12:38:55 INFO  Testbase:127 - Initialize Web driver: 225553858
2019-09-10 12:38:55 INFO  WaitHelper:37 - implicit wait has been set to2000
2019-09-10 12:38:55 INFO  WaitHelper:123 - Waiting for page to load for :SECONDSsecond
2019-09-10 12:38:55 INFO  WaitHelper:125 - Page isloaded
2019-09-10 12:38:59 INFO  Testbase:68 - **************doRegistrationStarted***************
2019-09-10 12:48:18 INFO  Testbase:127 - Initialize Web driver: 852026681
2019-09-10 12:48:18 INFO  WaitHelper:37 - implicit wait has been set to2000
2019-09-10 12:48:18 INFO  WaitHelper:123 - Waiting for page to load for :SECONDSsecond
2019-09-10 12:48:18 INFO  WaitHelper:125 - Page isloaded
2019-09-10 12:48:22 INFO  Testbase:68 - **************testLoginToApplicationStarted***************
2019-09-10 12:48:30 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (2f627a8af49b3c90e67b191be411d4bb)] -> xpath: //*[@id='header']/div[2]/div/div/nav/div[1]/a] for :2000 seconds
2019-09-10 12:48:30 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:48:30 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:48:30 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:48:31 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:48:31 INFO  LoginPage:63 - clicked on sign in link...
2019-09-10 12:48:34 INFO  LoginPage:69 - entering email address....aman03bitm@gmail.com
2019-09-10 12:48:34 INFO  LoginPage:75 - entering password....Password
2019-09-10 12:48:34 INFO  LoginPage:81 - clicking on submit button...
2019-09-10 12:48:34 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:48:34 INFO  JavaScriptHelper:77 - scrolly down vrtically
2019-09-10 12:48:37 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (2f627a8af49b3c90e67b191be411d4bb)] -> xpath: //*[@id='block_top_menu']/ul/li[1]/a] for :2000 seconds
2019-09-10 12:48:37 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:48:37 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:48:37 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:48:38 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:48:38 INFO  VarificationHelper:15 - VarificationHelper driver initiated
2019-09-10 12:48:38 INFO  VarificationHelper:21 - element is preasent:-Welcome to your account. Here you can manage all of your personal information and orders.
2019-09-10 12:48:38 INFO  Testbase:86 - **************testLoginToApplicationFinished***************
2019-09-10 12:48:46 INFO  Testbase:127 - Initialize Web driver: 1055104416
2019-09-10 12:48:46 INFO  WaitHelper:37 - implicit wait has been set to2000
2019-09-10 12:48:46 INFO  WaitHelper:123 - Waiting for page to load for :SECONDSsecond
2019-09-10 12:48:46 INFO  WaitHelper:125 - Page isloaded
2019-09-10 12:48:50 INFO  Testbase:68 - **************doRegistrationStarted***************
2019-09-10 12:48:59 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (51c8e53face3f5f60c21aee716ad50b5)] -> xpath: //*[@id='header']/div[2]/div/div/nav/div[1]/a] for :2000 seconds
2019-09-10 12:48:59 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:48:59 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:48:59 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:48:59 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:48:59 INFO  LoginPage:63 - clicked on sign in link...
2019-09-10 12:49:02 INFO  LoginPage:96 - entering registration email..1568099942072@gmail.com
2019-09-10 12:49:04 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (51c8e53face3f5f60c21aee716ad50b5)] -> xpath: //*[@id='id_gender1']] for :2000 seconds
2019-09-10 12:49:04 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:49:04 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:49:04 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:49:05 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:49:05 INFO  RegistrationPage:102 - selecting mr checkbox..
2019-09-10 12:49:05 INFO  RegistrationPage:114 - entering firstName..firstName
2019-09-10 12:49:06 INFO  RegistrationPage:120 - entering lastname..lastname
2019-09-10 12:49:06 INFO  RegistrationPage:132 - entering password..password
2019-09-10 12:49:06 INFO  RegistrationPage:200 - entering address..address
2019-09-10 12:49:07 INFO  RegistrationPage:182 - entering yourAddressFirstName..yourAddressFirstName
2019-09-10 12:49:08 INFO  RegistrationPage:188 - entering yourAddressLastName..yourAddressLastName
2019-09-10 12:49:08 INFO  RegistrationPage:194 - entering yourAddressCompany..yourAddressCompany
2019-09-10 12:49:08 INFO  RegistrationPage:212 - entering yourAddressCity..yourAddressCity
2019-09-10 12:49:09 INFO  RegistrationPage:218 - entering yourAddressState..Alaska
2019-09-10 12:49:09 INFO  RegistrationPage:224 - entering yourAddressPostCode..99501
2019-09-10 12:49:09 INFO  RegistrationPage:242 - entering mobilePhone..9999999999
2019-09-10 12:49:09 INFO  RegistrationPage:248 - entering addressAlias..addressAlias
2019-09-10 12:49:09 INFO  RegistrationPage:254 - clicked on registration..[[ChromeDriver: chrome on XP (51c8e53face3f5f60c21aee716ad50b5)] -> xpath: //*[@id='submitAccount']]
2019-09-10 12:49:11 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (51c8e53face3f5f60c21aee716ad50b5)] -> xpath: //*[contains(text(),'Order history and details')]] for :2000 seconds
2019-09-10 12:49:11 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:49:11 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:49:11 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:49:12 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:49:12 INFO  VarificationHelper:15 - VarificationHelper driver initiated
2019-09-10 12:49:12 INFO  VarificationHelper:21 - element is preasent:-Welcome to your account. Here you can manage all of your personal information and orders.
2019-09-10 12:49:12 INFO  Testbase:86 - **************doRegistrationFinished***************
2019-09-10 12:49:18 INFO  Testbase:127 - Initialize Web driver: 998283025
2019-09-10 12:49:18 INFO  WaitHelper:37 - implicit wait has been set to2000
2019-09-10 12:49:18 INFO  WaitHelper:123 - Waiting for page to load for :SECONDSsecond
2019-09-10 12:49:18 INFO  WaitHelper:125 - Page isloaded
2019-09-10 12:49:22 INFO  Testbase:68 - **************verifyLowestFirstPriceListInProduct_deatilsPageStarted***************
2019-09-10 12:49:29 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (13c4b0521e36b7a0784ff3004e6f73f0)] -> xpath: //*[@id='block_top_menu']/ul/li[1]/a] for :2000 seconds
2019-09-10 12:49:29 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:49:29 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:49:29 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:49:29 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:49:29 INFO  NavigationMenu:58 - clickin on : WOMEN
2019-09-10 12:49:32 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (13c4b0521e36b7a0784ff3004e6f73f0)] -> xpath: //*[@id='layered_block_left']/p] for :2000 seconds
2019-09-10 12:49:32 INFO  WaitHelper:138 - element is visible now
2019-09-10 12:49:32 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 12:49:32 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:49:33 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 12:49:33 INFO  DropDownHelper:18 - Dropdown Helper driver intialized
2019-09-10 12:49:33 INFO  DropDownHelper:20 - DropDownHelper object created
2019-09-10 12:49:33 INFO  DropDownHelper:33 - select value by text
2019-09-10 12:49:41 INFO  ProductCategoryPage:162 - 16.51
2019-09-10 12:49:41 INFO  ProductCategoryPage:162 - 27.00
2019-09-10 12:49:41 INFO  ProductCategoryPage:162 - 26.00
2019-09-10 12:49:41 INFO  ProductCategoryPage:162 - 50.99
2019-09-10 12:49:41 INFO  ProductCategoryPage:162 - 28.98
2019-09-10 12:49:41 INFO  ProductCategoryPage:162 - 30.50
2019-09-10 12:49:41 INFO  ProductCategoryPage:162 - 16.40
2019-09-10 12:49:41 INFO  ProductCategoryPage:146 - obj.get(i)..16
2019-09-10 12:49:41 INFO  ProductCategoryPage:147 - obj.get(i+1)..27
2019-09-10 12:49:41 INFO  ProductCategoryPage:149 - price filter is not working
2019-09-10 12:49:42 INFO  Testbase:86 - **************verifyLowestFirstPriceListInProduct_deatilsPageFinished***************
2019-09-10 13:26:32 INFO  Testbase:127 - Initialize Web driver: 2145896000
2019-09-10 13:26:32 INFO  WaitHelper:37 - implicit wait has been set to2000
2019-09-10 13:26:32 INFO  WaitHelper:123 - Waiting for page to load for :SECONDSsecond
2019-09-10 13:26:32 INFO  WaitHelper:125 - Page isloaded
2019-09-10 13:26:37 INFO  Testbase:68 - **************testLoginToApplicationStarted***************
2019-09-10 13:26:44 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (38eeb2879f0782c6cc2fb393ff375225)] -> xpath: //*[@id='header']/div[2]/div/div/nav/div[1]/a] for :2000 seconds
2019-09-10 13:26:44 INFO  WaitHelper:138 - element is visible now
2019-09-10 13:26:44 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 13:26:44 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 13:26:44 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 13:26:44 INFO  LoginPage:63 - clicked on sign in link...
2019-09-10 13:26:46 INFO  LoginPage:69 - entering email address....aman03bitm@gmail.com
2019-09-10 13:26:47 INFO  LoginPage:75 - entering password....Password
2019-09-10 13:26:47 INFO  LoginPage:81 - clicking on submit button...
2019-09-10 13:26:47 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 13:26:47 INFO  JavaScriptHelper:77 - scrolly down vrtically
2019-09-10 13:26:49 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (38eeb2879f0782c6cc2fb393ff375225)] -> xpath: //*[@id='block_top_menu']/ul/li[1]/a] for :2000 seconds
2019-09-10 13:26:49 INFO  WaitHelper:138 - element is visible now
2019-09-10 13:26:49 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 13:26:49 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 13:26:49 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 13:26:49 INFO  VarificationHelper:15 - VarificationHelper driver initiated
2019-09-10 13:26:49 INFO  VarificationHelper:21 - element is preasent:-Welcome to your account. Here you can manage all of your personal information and orders.
2019-09-10 13:26:49 INFO  Testbase:86 - **************testLoginToApplicationFinished***************
2019-09-10 13:26:56 INFO  Testbase:127 - Initialize Web driver: 1517758613
2019-09-10 13:26:56 INFO  WaitHelper:37 - implicit wait has been set to2000
2019-09-10 13:26:56 INFO  WaitHelper:123 - Waiting for page to load for :SECONDSsecond
2019-09-10 13:26:56 INFO  WaitHelper:125 - Page isloaded
2019-09-10 13:27:00 INFO  Testbase:68 - **************doRegistrationStarted***************
2019-09-10 13:27:07 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (fdbef36ae9de9183a461d11badee0d57)] -> xpath: //*[@id='header']/div[2]/div/div/nav/div[1]/a] for :2000 seconds
2019-09-10 13:27:07 INFO  WaitHelper:138 - element is visible now
2019-09-10 13:27:07 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 13:27:07 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 13:27:08 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 13:27:08 INFO  LoginPage:63 - clicked on sign in link...
2019-09-10 13:27:10 INFO  LoginPage:96 - entering registration email..1568102230419@gmail.com
2019-09-10 13:27:12 INFO  WaitHelper:135 - waiting for :[[ChromeDriver: chrome on XP (fdbef36ae9de9183a461d11badee0d57)] -> xpath: //*[@id='id_gender1']] for :2000 seconds
2019-09-10 13:27:12 INFO  WaitHelper:138 - element is visible now
2019-09-10 13:27:12 INFO  Testbase:160 - capturing ui navigation screen...
2019-09-10 13:27:12 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 13:27:12 INFO  JavaScriptHelper:18 - Javascript driver initiated
2019-09-10 13:27:12 INFO  RegistrationPage:102 - selecting mr checkbox..
2019-09-10 13:27:12 INFO  RegistrationPage:114 - entering firstName..firstName
2019-09-10 13:27:13 INFO  RegistrationPage:120 - entering lastname..lastname
2019-09-10 13:27:13 INFO  RegistrationPage:132 - entering password..password
2019-09-10 13:27:13 INFO  RegistrationPage:200 - entering address..address
2019-09-10 13:27:14 INFO  RegistrationPage:182 - entering yourAddressFirstName..yourAddressFirstName
2019-09-10 13:27:14 INFO  RegistrationPage:188 - entering yourAddressLastName..yourAddressLastName
2019-09-10 13:27:14 INFO  RegistrationPage:194 - entering yourAddressCompany..yourAddressCompany
